4052 96 1217 1313
4053 97 1217 1314
4054 97 1218 1315
4055 98 1217 1315
4056 99 1217 1316
4057 99 1217 1316
4058 99 1218 1317
4059 99 1217 1316
4060 99 1216 1315
4061 99 1216 1315
4062 99 1216 1315
4063 100 1216 1316
4064 101 1216 1317
4065 102 1215 1317
4066 101 1216 1317
4067 101 1216 1317
4068 101 1216 1317
4069 100 1216 1316
4070 101 1215 1316
4071 101 1215 1316
4072 100 1215 1315
4073 100 1214 1314
4074 101 1214 1315
4075 102 1214 1316
4076 101 1214 1315
4077 100 1214 1314
4078 98 1214 1312
4079 99 1213 1312
4080 99 1212 1311
4081 98 1212 1310
4082 99 1212 1311
4083 99 1211 1310
4084 98 1209 1307
4085 98 1209 1307
4086 99 1208 1307
4087 99 1208 1307
4088 99 1208 1307
4089 98 1207 1305
4090 98 1208 1306
4091 98 1208 1306
4092 99 1207 1306
4093 99 1206 1305
4094 98 1206 1304
4095 97 1207 1304
4096 97 1208 1305
4097 98 1208 1306
4098 98 1208 1306
4099 98 1209 1307
4100 99 1207 1306
4101 100 1206 1306
4102 100 1205 1305
4103 101 1205 1306
4104 101 1205 1306
4105 100 1205 1305
4106 98 1206 1304
4107 97 1206 1303
4108 98 1205 1303
4109 99 1204 1303
4110 99 1203 1302
4111 99 1203 1302
4112 100 1202 1302
4113 100 1201 1301
4114 98 1201 1299
4115 98 1201 1299
4116 97 1201 1298
4117 97 1202 1299
4118 98 1202 1300
4119 97 1202 1299
4120 98 1201 1299
4121 98 1201 1299
4122 99 1201 1300
4123 99 1201 1300
4124 99 1201 1300
4125 98 1201 1299
4126 98 1200 1298
4127 97 1201 1298
4128 98 1200 1298
4129 99 1200 1299
4130 98 1199 1297
4131 98 1199 1297
4132 98 1199 1297
4133 98 1199 1297
4134 98 1200 1298
4135 98 1199 1297
4136 98 1199 1297
4137 98 1199 1297
4138 97 1199 1296
4139 97 1199 1296
4140 98 1198 1296
4141 99 1198 1297
4142 99 1198 1297
4143 99 1197 1296
4144 99 1197 1296
4145 99 1196 1295
4146 100 1195 1295
4147 99 1196 1295
4148 100 1195 1295
4149 100 1195 1295
4150 101 1194 1295
4151 102 1193 1295
4152 102 1193 1295
4153 101 1194 1295
4154 102 1194 1296
4155 101 1194 1295
4156 100 1195 1295
4157 100 1194 1294
4158 99 1194 1293
4159 99 1194 1293
4160 98 1195 1293
4161 99 1194 1293
4162 98 1194 1292
4163 99 1193 1292
4164 100 1192 1292
4165 100 1191 1291
4166 100 1190 1290
4167 100 1189 1289
4168 98 1189 1287
4169 99 1188 1287
4170 99 1189 1288
4171 99 1190 1289
4172 98 1191 1289
4173 99 1190 1289
4174 100 1190 1290
4175 101 1190 1291
4176 100 1190 1290
4177 99 1189 1288
4178 98 1190 1288
4179 98 1190 1288
4180 98 1190 1288
4181 99 1189 1288
4182 99 1188 1287
4183 98 1188 1286
4184 99 1187 1286
4185 100 1187 1287
4186 100 1187 1287
4187 99 1187 1286
4188 99 1187 1286
4189 98 1187 1285
4190 99 1187 1286
4191 100 1186 1286
4192 100 1186 1286
4193 100 1186 1286
4194 101 1185 1286
4195 100 1185 1285
4196 101 1184 1285
4197 101 1182 1283
4198 100 1182 1282
4199 101 1181 1282
4200 102 1180 1282
4201 103 1180 1283
4202 102 1180 1282
4203 102 1180 1282
4204 101 1180 1281
4205 102 1180 1282
4206 102 1179 1281
4207 102 1178 1280
4208 101 1179 1280
4209 100 1179 1279
4210 100 1179 1279
4211 99 1179 1278
4212 99 1180 1279
4213 99 1180 1279
4214 99 1178 1277
4215 98 1179 1277
4216 98 1179 1277
4217 97 1179 1276
4218 96 1180 1276
4219 97 1180 1277
4220 98 1180 1278
4221 98 1180 1278
4222 97 1180 1277
4223 97 1179 1276
4224 96 1179 1275
4225 96 1180 1276
4226 96 1179 1275
4227 95 1180 1275
4228 94 1181 1275
4229 95 1180 1275
4230 95 1180 1275
4231 95 1180 1275
4232 96 1179 1275
4233 96 1179 1275
4234 96 1179 1275
4235 97 1178 1275
4236 98 1178 1276
4237 98 1177 1275
4238 97 1178 1275
4239 96 1179 1275
4240 96 1178 1274
4241 96 1176 1272
4242 96 1176 1272
4243 96 1176 1272
4244 96 1176 1272
4245 95 1176 1271
4246 95 1176 1271
4247 96 1174 1270
4248 96 1174 1270
4249 97 1173 1270
4250 96 1173 1269
4251 96 1174 1270
4252 95 1174 1269
4253 95 1174 1269
4254 95 1173 1268
4255 94 1173 1267
4256 94 1173 1267
4257 94 1174 1268
4258 93 1174 1267
4259 93 1174 1267
4260 93 1173 1266
4261 94 1173 1267
4262 93 1174 1267
4263 93 1175 1268
4264 93 1175 1268
4265 92 1175 1267
4266 91 1176 1267
4267 92 1176 1268
4268 91 1177 1268
4269 91 1177 1268
4270 90 1177 1267
4271 90 1177 1267
4272 90 1177 1267
4273 89 1177 1266
4274 88 1177 1265
4275 89 1176 1265
4276 89 1176 1265
4277 88 1176 1264
4278 87 1176 1263
4279 87 1176 1263
4280 88 1176 1264
4281 87 1176 1263
4282 87 1177 1264
4283 88 1177 1265
4284 88 1176 1264
4285 88 1176 1264
4286 89 1176 1265
4287 89 1176 1265
4288 89 1175 1264
4289 89 1176 1265
4290 90 1175 1265
4291 90 1175 1265
4292 91 1174 1265
4293 91 1173 1264
4294 92 1173 1265
4295 92 1173 1265
4296 92 1173 1265
4297 91 1173 1264
4298 92 1172 1264
4299 92 1171 1263
4300 92 1171 1263
4301 91 1171 1262
4302 92 1171 1263
4303 92 1171 1263
4304 92 1172 1264
4305 92 1172 1264
4306 92 1172 1264
4307 91 1173 1264
4308 91 1172 1263
4309 91 1172 1263
4310 92 1171 1263
4311 92 1170 1262
4312 92 1171 1263
4313 91 1172 1263
4314 91 1171 1262
4315 91 1169 1260
4316 91 1169 1260
4317 91 1169 1260
4318 91 1169 1260
4319 91 1168 1259
4320 91 1168 1259
4321 92 1167 1259
4322 92 1167 1259
4323 93 1166 1259
4324 94 1165 1259
4325 95 1164 1259
4326 96 1163 1259
4327 97 1162 1259
4328 96 1162 1258
4329 96 1163 1259
4330 95 1163 1258
4331 95 1163 1258
4332 95 1164 1259
4333 94 1164 1258
4334 94 1164 1258
4335 95 1163 1258
4336 96 1162 1258
4337 95 1162 1257
4338 95 1162 1257
4339 94 1162 1256
4340 95 1161 1256
4341 95 1161 1256
4342 94 1161 1255
4343 95 1160 1255
4344 95 1160 1255
4345 95 1159 1254
4346 94 1159 1253
4347 95 1158 1253
4348 95 1157 1252
4349 95 1158 1253
4350 95 1157 1252
4351 94 1158 1252
4352 94 1157 1251
4353 93 1158 1251
4354 93 1159 1252
4355 92 1158 1250
4356 93 1158 1251
4357 93 1157 1250
4358 94 1157 1251
4359 95 1156 1251
4360 95 1156 1251
4361 94 1156 1250
4362 94 1156 1250
4363 95 1155 1250
4364 95 1155 1250
4365 95 1155 1250
4366 95 1154 1249
4367 94 1154 1248
4368 95 1153 1248
4369 95 1154 1249
4370 94 1154 1248
4371 94 1154 1248
4372 94 1154 1248
4373 94 1154 1248
4374 93 1153 1246
4375 93 1154 1247
4376 92 1154 1246
4377 92 1153 1245
4378 92 1154 1246
4379 92 1155 1247
4380 92 1156 1248
4381 93 1155 1248
4382 92 1155 1247
4383 93 1155 1248
4384 93 1155 1248
4385 92 1155 1247
4386 92 1156 1248
4387 93 1156 1249
4388 94 1156 1250
4389 94 1157 1251
4390 94 1158 1252
4391 93 1158 1251
4392 94 1157 1251
4393 95 1156 1251
4394 95 1156 1251
4395 96 1156 1252
4396 96 1157 1253
4397 95 1157 1252
4398 94 1157 1251
4399 94 1157 1251
4400 94 1157 1251
4401 95 1156 1251
4402 96 1155 1251
4403 97 1154 1251
4404 98 1152 1250
4405 98 1153 1251
4406 99 1153 1252
4407 99 1154 1253
4408 99 1154 1253
4409 99 1153 1252
4410 99 1153 1252
4411 98 1154 1252
4412 98 1152 1250
4413 98 1151 1249
4414 98 1152 1250
4415 99 1151 1250
4416 99 1151 1250
4417 99 1150 1249
4418 99 1150 1249
4419 99 1150 1249
4420 98 1149 1247
4421 98 1148 1246
4422 97 1149 1246
4423 97 1150 1247
4424 97 1150 1247
4425 98 1149 1247
4426 97 1149 1246
4427 97 1148 1245
4428 97 1147 1244
4429 97 1147 1244
4430 98 1147 1245
4431 98 1147 1245
4432 98 1147 1245
4433 98 1147 1245
4434 98 1146 1244
4435 99 1145 1244
4436 100 1144 1244
4437 99 1144 1243
4438 100 1143 1243
4439 100 1143 1243
4440 100 1142 1242
4441 100 1142 1242
4442 100 1141 1241
4443 101 1140 1241
4444 101 1139 1240
4445 100 1139 1239
4446 98 1139 1237
4447 99 1138 1237
4448 99 1139 1238
4449 98 1138 1236
4450 99 1137 1236
4451 98 1136 1234
4452 98 1136 1234
4453 98 1137 1235
4454 98 1138 1236
4455 98 1139 1237
4456 99 1138 1237
4457 98 1139 1237
4458 98 1138 1236
4459 97 1138 1235
4460 98 1137 1235
4461 98 1137 1235
4462 98 1137 1235
4463 98 1137 1235
4464 98 1138 1236
4465 98 1137 1235
4466 98 1137 1235
4467 97 1137 1234
4468 96 1136 1232
4469 96 1135 1231
4470 96 1134 1230
4471 97 1133 1230
4472 98 1133 1231
4473 97 1132 1229
4474 96 1132 1228
4475 96 1132 1228
4476 97 1131 1228
4477 97 1131 1228
4478 98 1130 1228
4479 98 1130 1228
4480 98 1129 1227
4481 97 1130 1227
4482 97 1130 1227
4483 97 1130 1227
4484 97 1131 1228
4485 97 1132 1229
4486 96 1132 1228
4487 95 1132 1227
4488 96 1131 1227
4489 96 1130 1226
4490 97 1129 1226
4491 97 1129 1226
4492 98 1128 1226
4493 98 1128 1226
4494 99 1127 1226
4495 99 1127 1226
4496 99 1128 1227
4497 98 1129 1227
4498 98 1128 1226
4499 99 1126 1225
4500 99 1126 1225
4501 98 1126 1224
4502 98 1126 1224
4503 97 1126 1223
4504 97 1126 1223
4505 96 1126 1222
4506 97 1125 1222
4507 98 1125 1223
4508 98 1126 1224
4509 98 1126 1224
4510 98 1127 1225
4511 98 1127 1225
4512 99 1126 1225
4513 100 1125 1225
4514 100 1126 1226
4515 99 1126 1225
4516 99 1126 1225
4517 99 1126 1225
4518 98 1125 1223
4519 98 1126 1224
4520 98 1127 1225
4521 99 1127 1226
4522 99 1126 1225
4523 99 1127 1226
4524 99 1127 1226
4525 99 1126 1225
4526 99 1125 1224
4527 98 1125 1223
4528 99 1124 1223
4529 99 1124 1223
4530 100 1123 1223
4531 98 1124 1222
4532 98 1125 1223
4533 99 1124 1223
4534 100 1123 1223
4535 101 1123 1224
4536 99 1124 1223
4537 98 1124 1222
4538 97 1124 1221
4539 97 1125 1222
4540 96 1126 1222
4541 96 1126 1222
4542 96 1127 1223
4543 97 1127 1224
4544 97 1127 1224
4545 96 1127 1223
4546 96 1128 1224
4547 96 1129 1225
4548 96 1128 1224
4549 96 1129 1225
4550 96 1128 1224
4551 95 1128 1223
4552 95 1129 1224
4553 95 1129 1224
4554 96 1127 1223
4555 96 1127 1223
4556 96 1127 1223
4557 96 1126 1222
4558 97 1125 1222
4559 98 1123 1221
4560 98 1124 1222
4561 97 1124 1221
4562 97 1123 1220
4563 97 1123 1220
4564 97 1122 1219
4565 97 1123 1220
4566 97 1123 1220
4567 98 1122 1220
4568 98 1121 1219
4569 98 1121 1219
4570 98 1120 1218
4571 98 1119 1217
4572 97 1120 1217
4573 96 1120 1216
4574 97 1119 1216
4575 96 1119 1215
4576 97 1118 1215
4577 98 1118 1216
4578 97 1119 1216
4579 96 1119 1215
4580 97 1119 1216
4581 97 1120 1217
4582 97 1119 1216
4583 97 1118 1215
4584 97 1118 1215
4585 97 1118 1215
4586 97 1118 1215
4587 98 1117 1215
4588 99 1116 1215
4589 99 1117 1216
4590 100 1117 1217
4591 100 1116 1216
4592 99 1116 1215
4593 99 1116 1215
4594 99 1116 1215
4595 98 1116 1214
4596 99 1115 1214
4597 98 1114 1212
4598 97 1114 1211
4599 96 1114 1210
4600 97 1113 1210
4601 96 1113 1209
4602 96 1114 1210
4603 96 1113 1209
4604 97 1112 1209
4605 98 1112 1210
4606 98 1113 1211
4607 99 1112 1211
4608 99 1112 1211
4609 98 1113 1211
4610 98 1113 1211
4611 97 1112 1209
4612 97 1113 1210
4613 97 1114 1211
4614 97 1113 1210
4615 98 1113 1211
4616 98 1112 1210
4617 98 1112 1210
4618 99 1112 1211
4619 99 1111 1210
4620 100 1110 1210
4621 98 1110 1208
4622 97 1110 1207
4623 98 1110 1208
4624 99 1110 1209
4625 99 1110 1209
4626 98 1109 1207
4627 99 1109 1208
4628 100 1108 1208
4629 100 1109 1209
4630 100 1109 1209
4631 98 1109 1207
4632 97 1109 1206
4633 96 1109 1205
4634 95 1109 1204
4635 94 1109 1203
4636 94 1108 1202
4637 95 1107 1202
4638 96 1106 1202
4639 96 1106 1202
4640 96 1105 1201
4641 96 1104 1200
4642 97 1104 1201
4643 97 1104 1201
4644 97 1103 1200
4645 98 1103 1201
4646 98 1102 1200
4647 98 1103 1201
4648 99 1102 1201
4649 99 1102 1201
4650 99 1102 1201
4651 98 1102 1200
4652 98 1100 1198
4653 98 1100 1198
4654 98 1101 1199
4655 98 1101 1199
4656 98 1101 1199
4657 99 1100 1199
4658 99 1101 1200
4659 99 1101 1200
4660 98 1101 1199
4661 99 1100 1199
4662 99 1100 1199
4663 98 1100 1198
4664 99 1099 1198
4665 99 1099 1198
4666 99 1098 1197
4667 100 1098 1198
4668 99 1098 1197
4669 99 1098 1197
4670 99 1098 1197
4671 99 1098 1197
4672 98 1098 1196
4673 97 1098 1195
4674 96 1098 1194
4675 96 1099 1195
4676 97 1098 1195
4677 98 1097 1195
4678 98 1097 1195
4679 97 1097 1194
4680 97 1097 1194
4681 98 1096 1194
4682 98 1095 1193
4683 99 1095 1194
4684 98 1095 1193
4685 97 1095 1192
4686 97 1095 1192
4687 98 1094 1192
4688 99 1094 1193
4689 99 1094 1193
4690 100 1094 1194
4691 100 1094 1194
4692 99 1095 1194
4693 98 1095 1193
4694 97 1095 1192
4695 98 1094 1192
4696 98 1093 1191
4697 98 1093 1191
4698 98 1093 1191
4699 99 1092 1191
4700 100 1092 1192
4701 100 1092 1192
4702 99 1093 1192
4703 98 1092 1190
4704 98 1092 1190
4705 97 1092 1189
4706 96 1092 1188
4707 96 1092 1188
4708 96 1092 1188
4709 96 1092 1188
4710 96 1091 1187
4711 96 1091 1187
4712 95 1092 1187
4713 94 1092 1186
4714 94 1092 1186
4715 94 1092 1186
4716 94 1092 1186
4717 94 1091 1185
4718 95 1090 1185
4719 95 1090 1185
4720 95 1090 1185
4721 95 1090 1185
4722 96 1089 1185
4723 96 1087 1183
4724 95 1086 1181
4725 94 1086 1180
4726 95 1085 1180
4727 96 1084 1180
4728 95 1084 1179
4729 95 1085 1180
4730 95 1085 1180
4731 96 1085 1181
4732 96 1085 1181
4733 96 1084 1180
4734 97 1084 1181
4735 97 1084 1181
4736 96 1084 1180
4737 96 1085 1181
4738 96 1084 1180
4739 97 1083 1180
4740 97 1084 1181
4741 98 1083 1181
4742 98 1084 1182
4743 98 1084 1182
4744 98 1085 1183
4745 98 1086 1184
4746 99 1085 1184
4747 100 1085 1185
4748 101 1084 1185
4749 101 1083 1184
4750 102 1082 1184
4751 101 1082 1183
4752 102 1081 1183
4753 100 1081 1181
4754 101 1081 1182
4755 101 1081 1182
4756 101 1082 1183
4757 100 1082 1182
4758 100 1083 1183
4759 98 1083 1181
4760 99 1083 1182
4761 99 1083 1182
4762 98 1084 1182
4763 98 1085 1183
4764 98 1084 1182
4765 99 1083 1182
4766 99 1083 1182
4767 99 1083 1182
4768 99 1083 1182
4769 98 1083 1181
4770 99 1082 1181
4771 99 1082 1181
4772 98 1083 1181
4773 97 1083 1180
4774 97 1083 1180
4775 97 1083 1180
4776 96 1083 1179
4777 96 1082 1178
4778 97 1081 1178
4779 98 1079 1177
4780 97 1080 1177
4781 98 1079 1177
4782 99 1078 1177
4783 100 1077 1177
4784 100 1077 1177
4785 100 1077 1177
4786 99 1077 1176
4787 100 1077 1177
4788 100 1078 1178
4789 98 1078 1176
4790 99 1078 1177
4791 98 1078 1176
4792 97 1079 1176
4793 97 1079 1176
4794 97 1080 1177
4795 98 1079 1177
4796 99 1078 1177
4797 100 1077 1177
4798 99 1077 1176
4799 100 1076 1176
4800 99 1077 1176
4801 99 1077 1176
4802 98 1077 1175
4803 99 1076 1175
4804 100 1076 1176
4805 99 1077 1176
4806 100 1076 1176
4807 100 1077 1177
4808 101 1076 1177
4809 101 1076 1177
4810 101 1075 1176
4811 100 1075 1175
4812 99 1075 1174
4813 98 1074 1172
4814 98 1074 1172
4815 99 1073 1172
4816 100 1072 1172
4817 100 1073 1173
4818 99 1073 1172
4819 98 1073 1171
4820 98 1073 1171
4821 99 1072 1171
4822 98 1072 1170
4823 99 1071 1170
4824 99 1071 1170
4825 99 1072 1171
4826 99 1072 1171
4827 99 1073 1172
4828 100 1072 1172
4829 100 1071 1171
4830 101 1070 1171
4831 101 1070 1171
4832 100 1069 1169
4833 101 1069 1170
4834 102 1068 1170
4835 101 1067 1168
4836 102 1065 1167
4837 103 1064 1167
4838 103 1063 1166
4839 103 1063 1166
4840 102 1063 1165
4841 101 1062 1163
4842 100 1063 1163
4843 100 1063 1163
4844 100 1062 1162
4845 98 1063 1161
4846 98 1062 1160
4847 98 1063 1161
4848 98 1063 1161
4849 99 1062 1161
4850 99 1062 1161
4851 98 1062 1160
4852 98 1062 1160
4853 98 1063 1161
4854 97 1063 1160
4855 97 1064 1161
4856 97 1065 1162
4857 98 1065 1163
4858 97 1066 1163
4859 96 1067 1163
4860 96 1066 1162
4861 97 1066 1163
4862 97 1067 1164
4863 98 1066 1164
4864 98 1067 1165
4865 97 1066 1163
4866 97 1067 1164
4867 98 1067 1165
4868 98 1068 1166
4869 99 1067 1166
4870 98 1067 1165
4871 98 1066 1164
4872 99 1065 1164
4873 98 1064 1162
4874 98 1064 1162
4875 97 1064 1161
4876 96 1065 1161
4877 97 1064 1161
4878 97 1065 1162
4879 97 1065 1162
4880 96 1065 1161
4881 96 1065 1161
4882 97 1064 1161
4883 97 1064 1161
4884 97 1064 1161
4885 98 1063 1161
4886 99 1062 1161
4887 99 1061 1160
4888 100 1061 1161
4889 99 1060 1159
4890 98 1060 1158
4891 99 1059 1158
4892 99 1058 1157
4893 98 1058 1156
4894 98 1058 1156
4895 99 1057 1156
4896 99 1056 1155
4897 98 1055 1153
4898 97 1055 1152
4899 98 1054 1152
4900 98 1054 1152
4901 97 1054 1151
4902 98 1053 1151
4903 99 1052 1151
4904 99 1052 1151
4905 98 1052 1150
4906 97 1052 1149
4907 97 1051 1148
4908 97 1051 1148
4909 98 1051 1149
4910 97 1052 1149
4911 96 1052 1148
4912 96 1053 1149
4913 97 1052 1149
4914 98 1051 1149
4915 99 1050 1149
4916 99 1049 1148
4917 98 1049 1147
4918 99 1048 1147
4919 98 1048 1146
4920 98 1047 1145
4921 98 1046 1144
4922 98 1047 1145
4923 98 1046 1144
4924 97 1046 1143
4925 98 1045 1143
4926 98 1045 1143
4927 97 1046 1143
4928 98 1046 1144
4929 97 1047 1144
4930 98 1046 1144
4931 98 1046 1144
4932 99 1045 1144
4933 100 1045 1145
4934 99 1045 1144
4935 99 1046 1145
4936 99 1046 1145
4937 99 1046 1145
4938 99 1045 1144
4939 99 1045 1144
4940 99 1044 1143
4941 100 1044 1144
4942 100 1043 1143
4943 99 1043 1142
4944 98 1042 1140
4945 98 1042 1140
4946 98 1042 1140
4947 98 1042 1140
4948 98 1041 1139
4949 98 1041 1139
4950 97 1040 1137
4951 98 1039 1137
4952 99 1039 1138
4953 98 1040 1138
4954 98 1040 1138
4955 97 1041 1138
4956 97 1041 1138
4957 98 1040 1138
4958 98 1039 1137
4959 99 1038 1137
4960 99 1038 1137
4961 100 1037 1137
4962 101 1037 1138
4963 100 1037 1137
4964 100 1037 1137
4965 100 1038 1138
4966 101 1038 1139
4967 101 1037 1138
4968 100 1038 1138
4969 99 1039 1138
4970 98 1039 1137
4971 99 1038 1137
4972 98 1039 1137
4973 99 1038 1137
4974 99 1036 1135
4975 98 1037 1135
4976 99 1036 1135
4977 99 1036 1135
4978 99 1035 1134
4979 99 1035 1134
4980 99 1035 1134
4981 99 1034 1133
4982 98 1034 1132
4983 97 1034 1131
4984 96 1034 1130
4985 97 1032 1129
4986 97 1032 1129
4987 96 1031 1127
4988 96 1030 1126
4989 95 1030 1125
4990 95 1031 1126
4991 95 1030 1125
4992 95 1031 1126
4993 94 1031 1125
4994 93 1030 1123
4995 93 1029 1122
4996 93 1029 1122
4997 92 1029 1121
4998 92 1029 1121
4999 92 1029 1121
5000 93 1028 1121
5001 93 1028 1121
5002 93 1028 1121
5003 92 1029 1121
5004 93 1028 1121
5005 93 1027 1120
5006 94 1026 1120
5007 94 1025 1119
5008 94 1024 1118
5009 95 1024 1119
5010 96 1023 1119
5011 96 1023 1119
5012 96 1023 1119
5013 96 1024 1120
5014 97 1022 1119
5015 96 1022 1118
5016 95 1022 1117
5017 95 1021 1116
5018 96 1020 1116
5019 96 1021 1117
5020 95 1021 1116
5021 95 1022 1117
5022 94 1023 1117
5023 93 1023 1116
5024 92 1023 1115
5025 91 1023 1114
5026 90 1024 1114
5027 91 1024 1115
5028 90 1024 1114
5029 90 1024 1114
5030 89 1025 1114
5031 90 1024 1114
5032 91 1023 1114
5033 91 1022 1113
5034 92 1021 1113
5035 92 1020 1112
5036 92 1019 1111
5037 92 1018 1110
5038 92 1018 1110
5039 91 1019 1110
5040 91 1019 1110
5041 90 1019 1109
5042 89 1019 1108
5043 88 1019 1107
5044 88 1020 1108
5045 87 1020 1107
5046 87 1020 1107
5047 87 1018 1105
5048 87 1018 1105
5049 87 1017 1104
5050 86 1017 1103
5051 86 1018 1104
5052 87 1018 1105
5053 87 1018 1105
5054 88 1017 1105
5055 87 1017 1104
5056 88 1017 1105
5057 87 1018 1105
5058 87 1017 1104
5059 88 1016 1104
5060 87 1016 1103
5061 86 1016 1102
5062 87 1015 1102
5063 87 1014 1101
5064 86 1014 1100
5065 87 1013 1100
5066 88 1012 1100
5067 89 1012 1101
5068 89 1012 1101
5069 89 1011 1100
5070 89 1011 1100
5071 89 1011 1100
5072 89 1012 1101
5073 90 1011 1101
5074 90 1012 1102
5075 91 1011 1102
5076 91 1010 1101
5077 92 1009 1101
5078 92 1009 1101
5079 92 1009 1101
5080 92 1008 1100
5081 92 1006 1098
5082 92 1007 1099
5083 92 1007 1099
5084 91 1008 1099
5085 91 1008 1099
5086 92 1006 1098
5087 93 1006 1099
5088 94 1006 1100
5089 94 1006 1100
5090 95 1005 1100
5091 95 1006 1101
5092 94 1006 1100
5093 95 1006 1101
5094 96 1005 1101
5095 97 1004 1101
5096 97 1003 1100
5097 96 1003 1099
5098 97 1003 1100
5099 97 1002 1099
5100 96 1002 1098
5101 96 1001 1097
5102 96 1001 1097
5103 96 1002 1098
5104 97 1002 1099
5105 98 1002 1100
5106 97 1002 1099
5107 97 1001 1098
5108 97 1001 1098
5109 98 1001 1099
5110 99 1000 1099
5111 100 999 1099
5112 99 999 1098
5113 100 998 1098
5114 100 999 1099
5115 99 998 1097
5116 98 998 1096
5117 98 998 1096
5118 98 998 1096
5119 97 998 1095
5120 96 999 1095
5121 96 999 1095
5122 95 999 1094
5123 95 999 1094
5124 94 998 1092
5125 94 997 1091
5126 94 997 1091
5127 95 996 1091
5128 96 995 1091
5129 96 996 1092
5130 96 994 1090
5131 95 993 1088
5132 95 992 1087
5133 95 992 1087
5134 95 991 1086
5135 95 990 1085
5136 95 989 1084
5137 95 990 1085
5138 96 989 1085
5139 97 988 1085
5140 97 989 1086
5141 98 989 1087
5142 98 989 1087
5143 98 989 1087
5144 98 988 1086
5145 99 988 1087
5146 98 988 1086
5147 98 988 1086
5148 98 987 1085
5149 98 987 1085
5150 98 987 1085
5151 99 986 1085
5152 100 985 1085
5153 100 985 1085
5154 99 984 1083
5155 99 985 1084
5156 98 985 1083
5157 98 986 1084
5158 97 986 1083
5159 97 987 1084
5160 98 986 1084
5161 98 986 1084
5162 99 985 1084
5163 98 985 1083
5164 98 985 1083
5165 99 985 1084
5166 100 984 1084
5167 99 984 1083
5168 100 984 1084
5169 99 984 1083
5170 98 984 1082
5171 99 983 1082
5172 98 983 1081
5173 97 983 1080
5174 97 982 1079
5175 96 983 1079
5176 97 982 1079
5177 98 981 1079
5178 98 981 1079
5179 97 981 1078
5180 97 980 1077
5181 97 979 1076
5182 97 980 1077
5183 96 980 1076
5184 95 981 1076
5185 96 981 1077
5186 96 981 1077
5187 97 980 1077
5188 97 979 1076
5189 98 979 1077
5190 99 978 1077
5191 98 979 1077
5192 98 979 1077
5193 97 980 1077
5194 98 980 1078
5195 97 979 1076
5196 97 979 1076
5197 96 980 1076
5198 96 981 1077
5199 97 980 1077
5200 98 978 1076
5201 97 979 1076
5202 98 979 1077
5203 99 978 1077
5204 99 977 1076
5205 100 976 1076
5206 101 974 1075
5207 101 973 1074
5208 101 973 1074
5209 101 972 1073
5210 101 971 1072
5211 102 971 1073
5212 101 971 1072
5213 101 969 1070
5214 101 970 1071
5215 100 971 1071
5216 101 971 1072
5217 101 970 1071
5218 101 969 1070
5219 102 968 1070
5220 102 969 1071
5221 103 968 1071
5222 104 968 1072
5223 105 968 1073
5224 104 969 1073
5225 105 968 1073
5226 105 967 1072
5227 105 966 1071
5228 104 966 1070
5229 104 967 1071
5230 104 966 1070
5231 103 967 1070
5232 103 967 1070
5233 104 966 1070
5234 104 966 1070
5235 104 967 1071
5236 104 966 1070
5237 103 967 1070
5238 101 967 1068
5239 100 967 1067
5240 99 967 1066
5241 100 966 1066
5242 98 966 1064
5243 98 965 1063
5244 98 964 1062
5245 99 963 1062
5246 100 962 1062
5247 100 961 1061
5248 101 960 1061
5249 99 961 1060
5250 98 961 1059
5251 99 960 1059
5252 98 959 1057
5253 99 959 1058
5254 98 958 1056
5255 98 958 1056
5256 98 956 1054
5257 99 955 1054
5258 99 954 1053
5259 100 953 1053
5260 100 952 1052
5261 99 952 1051
5262 99 952 1051
5263 98 951 1049
5264 98 951 1049
5265 99 950 1049
5266 98 949 1047
5267 98 949 1047
5268 99 949 1048
